2018-11-03 12:45:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '30', '0', '38', '101116', '1734'] EOF
2018-11-03 12:45:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '70', '0', '38', '101116', '1738'] EOF
2018-11-03 12:45:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '70', '0', '37', '101115', '1745'] EOF
2018-11-03 12:45:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '40', '0', '35', '101115', '1746'] EOF
2018-11-03 12:45:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '00', '0', '38', '101114', '1753'] EOF
2018-11-03 12:45:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '80', '0', '38', '101114', '1753'] EOF
2018-11-03 12:45:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '90', '0', '37', '101114', '1753'] EOF
2018-11-03 12:45:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '00', '0', '37', '101114', '1753'] EOF
2018-11-03 12:45:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '46', '70', '0', '36', '101113', '1759'] EOF
2018-11-03 12:45:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '53', '90', '0', '41', '101114', '1757'] EOF
2018-11-03 12:45:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '48', '40', '0', '37', '101114', '1756'] EOF
2018-11-03 12:45:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '45', '90', '0', '35', '101114', '1752'] EOF
2018-11-03 12:45:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '50', '0', '38', '101114', '1753'] EOF
2018-11-03 12:45:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '46', '50', '0', '35', '101114', '1753'] EOF
2018-11-03 12:45:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '60', '0', '38', '101114', '1751'] EOF
2018-11-03 12:45:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '20', '0', '37', '101115', '1747'] EOF
2018-11-03 12:45:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '40', '0', '38', '101115', '1744'] EOF
2018-11-03 12:45:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '10', '0', '38', '101115', '1742'] EOF
2018-11-03 12:45:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '60', '0', '35', '101116', '1740'] EOF
2018-11-03 12:45:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '80', '0', '38', '101116', '1736'] EOF
2018-11-03 12:45:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '50', '0', '38', '101116', '1734'] EOF
2018-11-03 12:45:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '47', '10', '0', '36', '101116', '1735'] EOF
2018-11-03 12:45:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '80', '0', '38', '101116', '1736'] EOF
2018-11-03 12:45:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '40', '0', '38', '101116', '1735'] EOF
2018-11-03 12:45:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '70', '0', '38', '101117', '1730'] EOF
2018-11-03 12:45:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '00', '0', '36', '101117', '1729'] EOF
2018-11-03 12:45:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '90', '0', '36', '101117', '1728'] EOF
2018-11-03 12:45:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '70', '0', '38', '101117', '1726'] EOF
2018-11-03 12:45:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '50', '0', '35', '101117', '1727'] EOF
2018-11-03 12:45:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '55', '30', '0', '42', '101117', '1728'] EOF
2018-11-03 12:45:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '00', '0', '38', '101117', '1727'] EOF
2018-11-03 12:45:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '40', '0', '35', '101118', '1724'] EOF
2018-11-03 12:45:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101117', '1724'] EOF
2018-11-03 12:45:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '10', '0', '37', '101118', '1722'] EOF
2018-11-03 12:45:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101118', '1724'] EOF
2018-11-03 12:45:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '70', '0', '38', '101117', '1731'] EOF
2018-11-03 12:45:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '90', '0', '38', '101117', '1730'] EOF
2018-11-03 12:45:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '40', '0', '38', '101117', '1729'] EOF
2018-11-03 12:45:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '30', '0', '37', '101117', '1732'] EOF
2018-11-03 12:45:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '30', '0', '37', '101117', '1731'] EOF
2018-11-03 12:45:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '00', '0', '38', '101117', '1729'] EOF
2018-11-03 12:45:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '40', '0', '35', '101117', '1732'] EOF
2018-11-03 12:45:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '52', '80', '0', '40', '101116', '1733'] EOF
2018-11-03 12:45:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '70', '0', '37', '101116', '1733'] EOF
2018-11-03 12:45:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '00', '0', '36', '101117', '1732'] EOF
2018-11-03 12:45:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '30', '0', '38', '101116', '1734'] EOF
2018-11-03 12:45:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '90', '0', '36', '101116', '1733'] EOF
2018-11-03 12:45:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '50', '0', '38', '101117', '1732'] EOF
2018-11-03 12:45:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '40', '0', '38', '101116', '1736'] EOF
2018-11-03 12:45:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '53', '10', '0', '40', '101116', '1737'] EOF
2018-11-03 12:45:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '50', '10', '0', '38', '101116', '1736'] EOF
2018-11-03 12:45:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '40', '0', '35', '101116', '1736'] EOF
2018-11-03 12:45:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '60', '0', '38', '101116', '1741'] EOF
2018-11-03 12:45:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '00', '0', '37', '101116', '1740'] EOF
2018-11-03 12:45:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '40', '0', '35', '101116', '1738'] EOF
2018-11-03 12:45:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '70', '0', '39', '101116', '1740'] EOF
2018-11-03 12:45:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '47', '00', '0', '36', '101115', '1742'] EOF
2018-11-03 12:45:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '50', '0', '37', '101116', '1737'] EOF
2018-11-03 12:45:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '00', '0', '37', '101116', '1739'] EOF
2018-11-03 12:45:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '30', '0', '35', '101116', '1740'] EOF
2018-11-03 12:45:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '70', '0', '38', '101116', '1739'] EOF
2018-11-03 12:45:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '47', '70', '0', '36', '101116', '1737'] EOF
2018-11-03 12:45:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '53', '70', '0', '41', '101116', '1739'] EOF
2018-11-03 12:45:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '10', '0', '38', '101116', '1738'] EOF
2018-11-03 12:45:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '47', '00', '0', '36', '101116', '1737'] EOF
2018-11-03 12:45:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '48', '70', '0', '37', '101116', '1737'] EOF
2018-11-03 12:45:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '30', '0', '37', '101116', '1737'] EOF
2018-11-03 12:45:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '90', '0', '37', '101116', '1734'] EOF
2018-11-03 12:45:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '20', '0', '38', '101116', '1733'] EOF
2018-11-03 12:45:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '51', '70', '0', '39', '101116', '1732'] EOF
2018-11-03 12:45:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101117', '1730'] EOF
2018-11-03 12:45:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '80', '0', '36', '101117', '1732'] EOF
2018-11-03 12:45:30 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '30', '0', '37', '101117', '1731'] EOF
2018-11-03 12:45:30 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '70', '0', '39', '101116', '1735'] EOF
2018-11-03 12:45:30 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '46', '10', '0', '35', '101117', '1731'] EOF
2018-11-03 12:45:30 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '70', '0', '38', '101117', '1729'] EOF
2018-11-03 12:45:30 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '70', '0', '37', '101116', '1734'] EOF
2018-11-03 12:45:30 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '30', '0', '35', '101117', '1731'] EOF
2018-11-03 12:45:30 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '40', '0', '38', '101117', '1730'] EOF
2018-11-03 12:45:30 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '00', '0', '35', '101117', '1732'] EOF
2018-11-03 12:45:30 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101117', '1731'] EOF
2018-11-03 12:45:31 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '90', '0', '38', '101116', '1734'] EOF
2018-11-03 12:45:31 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '53', '70', '0', '41', '101116', '1737'] EOF
2018-11-03 12:45:31 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '80', '0', '38', '101116', '1736'] EOF
2018-11-03 12:45:31 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '00', '0', '35', '101116', '1736'] EOF
2018-11-03 12:45:31 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '48', '50', '0', '37', '101117', '1732'] EOF
2018-11-03 12:45:31 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '70', '0', '38', '101117', '1730'] EOF
2018-11-03 12:45:31 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '47', '80', '0', '36', '101117', '1732'] EOF
2018-11-03 12:45:31 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '50', '60', '0', '38', '101117', '1731'] EOF
2018-11-03 12:45:31 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '20', '0', '38', '101117', '1731'] EOF
2018-11-03 12:45:32 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '80', '0', '37', '101117', '1728'] EOF
2018-11-03 12:45:32 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '90', '0', '39', '101117', '1729'] EOF
2018-11-03 12:45:32 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '60', '0', '35', '101116', '1733'] EOF
2018-11-03 12:45:32 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '80', '0', '38', '101116', '1734'] EOF
2018-11-03 12:45:32 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '45', '40', '0', '35', '101117', '1732'] EOF
2018-11-03 12:45:32 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '70', '0', '38', '101116', '1734'] EOF
2018-11-03 12:45:32 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '50', '50', '0', '38', '101116', '1736'] EOF
2018-11-03 12:45:32 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '20', '0', '35', '101116', '1735'] EOF
2018-11-03 12:45:32 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '40', '0', '38', '101116', '1734'] EOF
2018-11-03 12:45:33 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '45', '30', '0', '34', '101117', '1732'] EOF
2018-11-03 12:45:33 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '51', '40', '0', '39', '101117', '1731'] EOF
2018-11-03 12:45:33 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '49', '90', '0', '38', '101116', '1736'] EOF
2018-11-03 12:45:33 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '40', '0', '35', '101116', '1735'] EOF
2018-11-03 12:45:33 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '48', '10', '0', '37', '101116', '1734'] EOF
2018-11-03 12:45:33 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '30', '0', '37', '101116', '1737'] EOF
2018-11-03 12:45:33 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '00', '0', '38', '101116', '1739'] EOF
2018-11-03 12:45:33 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '50', '40', '0', '38', '101116', '1740'] EOF
2018-11-03 12:45:33 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '50', '0', '35', '101116', '1741'] EOF
2018-11-03 12:45:34 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '30', '0', '37', '101116', '1740'] EOF
2018-11-03 12:45:34 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '90', '0', '37', '101116', '1739'] EOF
2018-11-03 12:45:34 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '40', '0', '38', '101115', '1743'] EOF
2018-11-03 12:45:34 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '90', '0', '38', '101115', '1747'] EOF
2018-11-03 12:45:34 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '70', '0', '35', '101115', '1747'] EOF
2018-11-03 12:45:34 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '30', '0', '37', '101114', '1750'] EOF
2018-11-03 12:45:34 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '90', '0', '39', '101114', '1752'] EOF
2018-11-03 12:45:34 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '30', '0', '37', '101113', '1758'] EOF
2018-11-03 12:45:34 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '10', '0', '38', '101113', '1758'] EOF
2018-11-03 12:45:34 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '45', '30', '0', '34', '101113', '1760'] EOF
2018-11-03 12:45:35 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '00', '0', '38', '101113', '1761'] EOF
2018-11-03 12:45:35 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '70', '0', '39', '101113', '1763'] EOF
2018-11-03 12:45:35 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '50', '0', '35', '101113', '1759'] EOF
2018-11-03 12:45:35 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '00', '0', '38', '101113', '1760'] EOF
2018-11-03 12:45:35 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '50', '0', '35', '101113', '1758'] EOF
2018-11-03 12:45:35 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '90', '0', '38', '101113', '1759'] EOF
2018-11-03 12:45:35 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '20', '0', '38', '101114', '1757'] EOF
2018-11-03 12:45:35 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '30', '0', '38', '101113', '1758'] EOF
2018-11-03 12:45:35 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101114', '1757'] EOF
2018-11-03 12:45:36 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '61', '45', '70', '0', '35', '101114', '1755'] EOF
2018-11-03 12:45:36 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '90', '0', '39', '101114', '1755'] EOF
2018-11-03 12:45:36 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101114', '1755'] EOF
2018-11-03 12:45:36 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '40', '0', '35', '101114', '1751'] EOF
2018-11-03 12:45:36 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '50', '0', '37', '101114', '1752'] EOF
2018-11-03 12:45:36 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '70', '0', '36', '101114', '1750'] EOF
2018-11-03 12:45:36 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '50', '0', '38', '101115', '1747'] EOF
2018-11-03 12:45:36 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '00', '0', '38', '101115', '1747'] EOF
2018-11-03 12:45:36 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '60', '0', '35', '101115', '1748'] EOF
2018-11-03 12:45:37 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '70', '0', '39', '101114', '1750'] EOF
2018-11-03 12:45:37 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '20', '0', '35', '101115', '1747'] EOF
2018-11-03 12:45:37 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '40', '0', '38', '101115', '1747'] EOF
2018-11-03 12:45:37 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '50', '0', '37', '101115', '1746'] EOF
2018-11-03 12:45:37 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '60', '0', '35', '101115', '1745'] EOF
2018-11-03 12:45:37 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '30', '0', '38', '101115', '1743'] EOF
